est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_id,pub_title,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title_full,pub_description,pub_complexity
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",ac468d2a-38d3-4cdb-b618-ed016720a5ad,Redacción de Notas de Prensa y Gestión de Medios,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Relaciones P\u00fablicas"", ""Redacci\u00f3n de Notas de Prensa"", ""Gesti\u00f3n de Crisis de Reputaci\u00f3n""]",1,1.0,0,,,"Relaciones Públicas, Redacción de Notas de Prensa, Gestión de Crisis de Reputación","Trabajo en equipo, Comunicación",Redacción de Notas de Prensa y Gestión de Medios,Elaboración de notas periodísticas y relacionamiento con prensa local para difusión de evento empresarial.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",7cb86a5e-5b48-4b1e-867b-ad1a3224743d,Implementación de Marco Ágil Scrum en Equipo de Proyecto,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Metodolog\u00edas \u00c1giles (Scrum)"", ""Jira"", ""Liderazgo"", ""Trabajo en Equipo""]",1,1.0,0,,,"Metodologías Ágiles (Scrum), Jira, Liderazgo, Trabajo en Equipo","Trabajo en equipo, Comunicación",Implementación de Marco Ágil Scrum en Equipo de Proyecto,"Facilitación de ceremonias ágiles (Daily, Planning, Retro) y organización del Product Backlog en Jira.",Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",12a51ce8-5db2-4a87-95e1-b0d34e9f2df3,Elaboración de Plan de Negocios y Estudio de Factibilidad,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Planes de Negocio"", ""An\u00e1lisis de KPIs"", ""Negociaci\u00f3n Comercial""]",1,1.0,0,,,"Planes de Negocio, Análisis de KPIs, Negociación Comercial","Trabajo en equipo, Comunicación",Elaboración de Plan de Negocios y Estudio de Factibilidad,"Formulación integral de plan estratégico de negocios, análisis FODA y proyección financiera inicial.",Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",f1beb8b0-9baa-46d1-a2ae-5b6c85b248fb,Optimización de la Cadena de Suministros e Inventarios,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Gesti\u00f3n de Suministros"", ""SAP/ERP"", ""Control de Inventarios y Almac\u00e9n""]",1,1.0,0,,,"Gestión de Suministros, SAP/ERP, Control de Inventarios y Almacén","Trabajo en equipo, Comunicación",Optimización de la Cadena de Suministros e Inventarios,Reorganización del control de almacén e inventarios usando SAP/ERP y seguimiento de KPIs de rotación.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",32a0b771-062a-4cda-b25d-6eab0afa11e2,Reclutamiento y Selección de Talento Universitario,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Selecci\u00f3n de Talento"", ""Screening y Filtro de Hojas de Vida"", ""Cultura Organizacional""]",1,1.0,0,,,"Selección de Talento, Screening y Filtro de Hojas de Vida, Cultura Organizacional","Trabajo en equipo, Comunicación",Reclutamiento y Selección de Talento Universitario,"Publicación de vacantes, filtro curricular y entrevistas iniciales para programa de practicantes.",Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",2c0f5b4b-69ad-44af-bac9-dfce7063b26a,Cálculo de Costos de Producción y Margen de Contribución,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Contabilidad de Costos"", ""Presupuestos"", ""An\u00e1lisis de Riesgos""]",1,1.0,0,,,"Contabilidad de Costos, Presupuestos, Análisis de Riesgos","Trabajo en equipo, Comunicación",Cálculo de Costos de Producción y Margen de Contribución,Análisis y clasificación de costos fijos y variables para determinar punto de equilibrio operativo.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",fabcbce4-b350-47e4-89d4-74eeee8c3cda,Costeo de Recetas y Diseño de Menú para Restaurante,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Costos de Recetas Est\u00e1ndar"", ""Dise\u00f1o de Cartas"", ""Seguridad Alimentaria (HACCP)""]",1,1.0,0,,,"Costos de Recetas Estándar, Diseño de Cartas, Seguridad Alimentaria (HACCP)","Trabajo en equipo, Comunicación",Costeo de Recetas y Diseño de Menú para Restaurante,"Estandarización de fichas técnicas de recetas, cálculo de Food Cost y diseño de carta comercial.",Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",ee6bded1-a05f-41fa-b915-a3648107e11e,Elaboración de Estados Financieros y Notas Contables,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Estados Financieros"", ""Excel Financiero"", ""Auditor\u00eda Contable""]",1,1.0,0,,,"Estados Financieros, Excel Financiero, Auditoría Contable","Trabajo en equipo, Comunicación",Elaboración de Estados Financieros y Notas Contables,Armado de Estado de Situación Financiera y Estado de Resultados con sus respectivas notas contables.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",1d69984a-840f-42f1-9ed9-8ca25d851869,Modelado Financiero y Proyección de Flujo de Caja en Excel,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Excel Financiero"", ""Presupuestos"", ""Evaluaci\u00f3n Financiera de Proyectos""]",1,1.0,0,,,"Excel Financiero, Presupuestos, Evaluación Financiera de Proyectos","Trabajo en equipo, Comunicación",Modelado Financiero y Proyección de Flujo de Caja en Excel,Construcción de modelo dinámico de flujo de caja operativo y cálculo de valor presente neto (VPN).,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",2d5d7300-f6a7-4c22-b682-ec0bd7799c74,Liquidación e Declaración de Impuestos SUNAT (IGV / Renta),20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Gesti\u00f3n de Impuestos (SUNAT)"", ""Facturaci\u00f3n Electr\u00f3nica y Comprobantes"", ""Tesorer\u00eda""]",1,1.0,0,,,"Gestión de Impuestos (SUNAT), Facturación Electrónica y Comprobantes, Tesorería","Trabajo en equipo, Comunicación",Liquidación e Declaración de Impuestos SUNAT (IGV / Renta),Apoyo en el cálculo mensual de tributos e ingreso de datos a la plataforma SIRE / SUNAT.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",844f169a-3fd7-43c7-aa16-6c8f2a1d4d93,Auditoría de Protocolos de Seguridad Alimentaria (HACCP),20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Seguridad Alimentaria (HACCP)"", ""Gesti\u00f3n de Costos de Alimentos"", ""Protocolo y Servicio""]",1,1.0,0,,,"Seguridad Alimentaria (HACCP), Gestión de Costos de Alimentos, Protocolo y Servicio","Trabajo en equipo, Comunicación",Auditoría de Protocolos de Seguridad Alimentaria (HACCP),Revisión de puntos críticos de control en cocina e implementación de manual de buenas prácticas de manipulación.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",fd0b5c0a-c652-4880-b0c7-6c7361be6e77,Redacción de Contratos Comerciales y Acuerdos de Confidencialidad,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Redacci\u00f3n de Contratos"", ""Redacci\u00f3n de Contratos de Confidencialidad (NDA)"", ""Derecho Corporativo""]",1,1.0,0,,,"Redacción de Contratos, Redacción de Contratos de Confidencialidad (NDA), Derecho Corporativo","Trabajo en equipo, Comunicación",Redacción de Contratos Comerciales y Acuerdos de Confidencialidad,Elaboración de borradores de contratos de prestación de servicios y convenios de confidencialidad (NDA).,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",a8e24c4e-bec1-4e7a-91ef-08cd24eb615d,Búsqueda y Registro de Marcas ante INDECOPI,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Propiedad Intelectual"", ""B\u00fasqueda de Marcas e INDECOPI"", ""\u00c9tica y Responsabilidad Civil""]",1,1.0,0,,,"Propiedad Intelectual, Búsqueda de Marcas e INDECOPI, Ética y Responsabilidad Civil","Trabajo en equipo, Comunicación",Búsqueda y Registro de Marcas ante INDECOPI,Verificación de antecedentes fonéticos y preparación del expediente de registro de marca de producto.,Media
52ec8e4e-2674-4929-8a2e-4dce160aaf00,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,17.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",9f7e8539-eb7e-4cf4-9a9a-6c4101f34bf5,Traducción Técnica de Documentación del Inglés al Español,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Traducci\u00f3n T\u00e9cnica"", ""Correcci\u00f3n de Estilo"", ""Atenci\u00f3n al Detalle""]",1,1.0,0,,,"Traducción Técnica, Corrección de Estilo, Atención al Detalle","Trabajo en equipo, Comunicación",Traducción Técnica de Documentación del Inglés al Español,Traducción y adaptación terminológica precisa de manuales operativos y artículos de especialidad.,Media
